"Gender","Age","Study_year","Living","Scholarship","Part_time_job","Transporting","Smoking","Coffee_or_Energy_Drinks","Games_and_Hobbies","Cosmetics_and_Selfcare","Monthly_Subscription","Monthly_expenses","3_or_more_Subscriptions","Location","Socioeconomic_Background","Major"
"Female",18,2,"Home","No","No","Car","No","No","Yes","Yes","129",750,"No","Jeddah","Medium","Computer Science"
"Female",22,4,"Dorm","No","Yes","Public Transport","No","No","Yes","No","85",300,"No","Khobar","Medium","Business"
"Female",22,4,"Home","No","Yes","Car","No","No","Yes","No","23",300,"No","Makkah","Low","Business"
"Female",19,2,"Dorm","No","No","Car","No","No","Yes","No","194",300,"Yes","Madinah","Low","Engineering"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","No","No","62",0,"No","Khobar","Medium","Business"
"Male",22,4,"Dorm","No","No","Public Transport","No","No","Yes","No","129",900,"Yes","Khobar","High","Other"
"Male",22,4,"Dorm","No","No","Public Transport","No","No","Yes","No","260",750,"Yes","Jeddah","Medium","Computer Science"
"Female",18,2,"Home","No","No","Public Transport","Yes","No","Yes","Yes","5",300,"Yes","Madinah","Medium","Other"
"Male",22,4,"Home","No","No","Public Transport","No","No","Yes","No","9",0,"No","Madinah","Low","Art"
"Female",22,4,"Home","Yes","Yes","Public Transport","Yes","No","Yes","Yes","257",300,"No","Khobar","Medium","Business"
"Male",18,2,"Home","No","No","Car","No","No","No","No","221",1350,"No","Jeddah","High","Computer Science"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","90",750,"Yes","Jeddah","Low","Medicine"
"Female",18,1,"Home","Yes","No","Car","No","No","No","Yes","199",450,"No","Jeddah","Low","Art"
"Male",22,3,"Home","No","No","Driver","No","No","No","Yes","93",1350,"Yes","Jeddah","High","Computer Science"
"Male",23,2,"Home","Yes","No","Public Transport","No","No","No","No","178",1350,"Yes","Jeddah","High","Business"
"Male",22,4,"Home","Yes","No","Car","Yes","Yes","Yes","No","292",300,"No","Khobar","Low","Engineering"
"Female",18,2,"Dorm","No","No","Driver","Yes","No","Yes","Yes","76",750,"No","Jeddah","Low","Other"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","148",300,"Yes","Khobar","Low","Business"
"Male",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","32",300,"Yes","Makkah","Medium","Computer Science"
"Male",18,1,"Home","Yes","No","Public Transport","No","No","Yes","No","77",0,"No","Madinah","Low","Other"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","206",750,"Yes","Jeddah","Low","Computer Science"
"Female",18,2,"Dorm","No","No","Public Transport","No","No","Yes","Yes","241",300,"Yes","Madinah","Medium","Engineering"
"Female",17,1,"Dorm","No","No","Car","No","No","No","No","216",900,"No","Madinah","High","Medicine"
"Male",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","119",900,"Yes","Makkah","High","Medicine"
"Female",18,2,"Home","No","No","Car","Yes","No","Yes","Yes","2",1350,"No","Riyadh","High","Business"
"Male",25,3,"Dorm","No","Yes","Public Transport","No","No","Yes","Yes","142",1350,"Yes","Riyadh","High","Engineering"
"Female",21,2,"Dorm","Yes","No","Car","No","No","Yes","No","208",300,"No","Khobar","Low","Art"
"Female",22,4,"Dorm","No","Yes","Car","No","No","Yes","No","62",300,"Yes","Madinah","Low","Other"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","293",750,"Yes","Jeddah","Medium","Engineering"
"Female",19,2,"Home","Yes","No","Driver","No","No","No","Yes","271",1350,"No","Riyadh","High","Business"
"Male",18,1,"Home","Yes","No","Driver","No","No","Yes","No","118",0,"No","Makkah","Low","Computer Science"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","98",300,"Yes","Makkah","Low","Art"
"Female",19,2,"Home","No","No","Car","No","No","No","Yes","95",300,"No","Makkah","Low","Business"
"Male",22,4,"Home","No","No","Public Transport","No","No","Yes","No","209",300,"No","Madinah","Low","Other"
"Male",18,2,"Dorm","No","No","Car","No","No","No","No","109",300,"Yes","Khobar","Medium","Medicine"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","218",900,"No","Khobar","High","Art"
"Female",17,1,"Dorm","No","No","Public Transport","No","No","No","No","227",0,"No","Khobar","Low","Medicine"
"Female",22,4,"Home","Yes","Yes","Driver","Yes","No","Yes","Yes","50",1350,"Yes","Jeddah","High","Business"
"Male",18,1,"Dorm","Yes","No","Car","No","No","No","No","19",900,"No","Makkah","High","Medicine"
"Female",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","180",1350,"Yes","Riyadh","High","Engineering"
"Male",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","61",900,"No","Makkah","High","Business"
"Male",21,4,"Dorm","No","No","Car","Yes","No","No","No","62",750,"No","Jeddah","Medium","Art"
"Male",22,4,"Home","No","No","Driver","No","No","Yes","No","171",750,"Yes","Jeddah","Medium","Medicine"
"Female",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","238",300,"Yes","Madinah","Medium","Medicine"
"Male",22,3,"Dorm","No","No","Car","No","No","No","Yes","143",300,"Yes","Madinah","Low","Other"
"Female",17,1,"Home","No","No","Driver","No","No","No","No","50",300,"Yes","Khobar","Low","Art"
"Male",19,3,"Home","No","No","Driver","No","No","Yes","Yes","2",900,"No","Madinah","High","Engineering"
"Male",18,1,"Dorm","Yes","No","Public Transport","No","No","Yes","No","244",1350,"No","Riyadh","High","Art"
"Female",22,4,"Dorm","No","Yes","Car","No","No","Yes","No","255",300,"Yes","Madinah","Medium","Other"
"Female",21,2,"Dorm","Yes","No","Public Transport","No","No","Yes","No","37",450,"No","Riyadh","Low","Medicine"
"Female",21,2,"Dorm","Yes","No","Car","No","No","Yes","No","70",450,"No","Riyadh","Low","Business"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","296",750,"Yes","Riyadh","Medium","Computer Science"
"Male",22,3,"Home","No","No","Car","No","No","No","Yes","145",1350,"Yes","Riyadh","High","Engineering"
"Male",22,3,"Dorm","No","Yes","Public Transport","Yes","Yes","No","No","118",1350,"No","Riyadh","High","Medicine"
"Male",22,3,"Home","No","No","Car","No","No","No","Yes","288",300,"No","Madinah","Medium","Other"
"Female",18,2,"Dorm","No","No","Public Transport","No","No","Yes","Yes","107",300,"Yes","Makkah","Medium","Business"
"Female",19,3,"Home","No","No","Car","No","No","Yes","Yes","255",900,"Yes","Makkah","High","Business"
"Male",22,4,"Dorm","No","No","Public Transport","No","No","Yes","No","9",300,"No","Makkah","Medium","Medicine"
"Female",21,2,"Dorm","Yes","No","Public Transport","No","No","Yes","No","184",0,"No","Madinah","Low","Computer Science"
"Female",21,2,"Dorm","No","No","Driver","No","No","No","Yes","135",750,"No","Jeddah","Medium","Business"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","107",750,"No","Jeddah","Low","Engineering"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","217",750,"Yes","Jeddah","Medium","Engineering"
"Female",17,1,"Dorm","No","No","Car","No","No","No","No","227",300,"Yes","Madinah","Medium","Other"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","79",900,"No","Khobar","High","Other"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","292",900,"Yes","Makkah","High","Other"
"Female",18,2,"Home","No","No","Car","No","No","Yes","Yes","150",750,"Yes","Riyadh","Medium","Engineering"
"Female",19,2,"Home","Yes","No","Car","No","No","No","Yes","5",750,"No","Riyadh","Medium","Engineering"
"Male",19,2,"Dorm","No","No","Driver","Yes","Yes","Yes","No","223",1350,"No","Riyadh","High","Computer Science"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","175",1350,"No","Riyadh","High","Business"
"Male",22,3,"Dorm","No","No","Driver","No","No","No","Yes","233",750,"Yes","Riyadh","Low","Medicine"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","207",900,"No","Khobar","High","Engineering"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","276",900,"Yes","Madinah","High","Other"
"Female",21,2,"Dorm","No","No","Car","No","No","No","Yes","43",750,"Yes","Riyadh","Low","Computer Science"
"Male",22,3,"Dorm","No","No","Driver","No","No","No","Yes","26",750,"No","Jeddah","Medium","Other"
"Female",17,1,"Dorm","No","No","Car","No","No","No","No","119",0,"No","Madinah","Medium","Medicine"
"Female",17,1,"Dorm","No","No","Car","No","No","No","No","177",0,"No","Madinah","Medium","Computer Science"
"Female",22,4,"Dorm","No","Yes","Car","No","No","Yes","No","37",0,"No","Makkah","Medium","Computer Science"
"Male",22,4,"Dorm","No","No","Public Transport","No","No","Yes","No","110",750,"Yes","Jeddah","Low","Other"
"Female",18,2,"Dorm","No","No","Public Transport","No","No","Yes","Yes","67",1350,"No","Jeddah","High","Other"
"Male",19,2,"Home","No","No","Public Transport","Yes","Yes","Yes","No","238",750,"Yes","Riyadh","Low","Computer Science"
"Female",22,4,"Home","No","Yes","Public Transport","No","No","Yes","No","45",300,"Yes","Madinah","Medium","Computer Science"
"Female",19,2,"Home","No","No","Public Transport","No","No","Yes","No","148",750,"No","Riyadh","Medium","Art"
"Male",22,3,"Home","No","No","Car","No","No","No","Yes","154",900,"No","Khobar","High","Business"
"Male",22,3,"Home","No","No","Car","No","No","No","Yes","7",750,"No","Jeddah","Medium","Other"
"Male",21,4,"Dorm","No","No","Car","Yes","No","No","No","131",300,"Yes","Makkah","Medium","Business"
"Female",21,2,"Dorm","Yes","No","Driver","No","No","Yes","No","196",900,"No","Makkah","High","Business"
"Male",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","125",300,"Yes","Khobar","Low","Medicine"
"Female",21,2,"Home","Yes","No","Driver","No","No","Yes","No","259",300,"No","Madinah","Medium","Medicine"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","165",900,"No","Makkah","High","Computer Science"
"Female",19,2,"Home","No","No","Public Transport","No","No","Yes","No","266",750,"Yes","Riyadh","Low","Art"
"Male",22,3,"Dorm","No","No","Public Transport","No","No","No","Yes","219",300,"Yes","Madinah","Medium","Engineering"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","238",1350,"No","Riyadh","High","Medicine"
"Female",17,1,"Dorm","No","No","Car","No","No","No","No","294",900,"No","Khobar","High","Art"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","174",300,"Yes","Makkah","Medium","Computer Science"
"Female",19,2,"Dorm","No","No","Driver","No","No","No","Yes","194",750,"No","Riyadh","Low","Medicine"
"Male",22,4,"Home","Yes","No","Driver","Yes","Yes","Yes","No","181",450,"No","Jeddah","Medium","Engineering"
"Female",19,2,"Home","Yes","Yes","Car","No","No","Yes","Yes","64",900,"Yes","Khobar","High","Engineering"
"Male",22,4,"Dorm","No","No","Driver","No","No","Yes","No","204",750,"No","Jeddah","Medium","Computer Science"
"Female",18,2,"Home","No","No","Public Transport","Yes","No","Yes","Yes","41",750,"No","Jeddah","Medium","Art"
"Female",22,4,"Dorm","Yes","Yes","Car","No","No","No","Yes","269",300,"No","Khobar","Low","Computer Science"
"Male",22,4,"Home","No","No","Car","No","No","Yes","No","2",300,"Yes","Makkah","Medium","Business"
"Female",19,2,"Home","No","No","Car","No","No","Yes","No","203",750,"Yes","Riyadh","Medium","Other"
"Male",21,4,"Home","No","No","Car","Yes","No","No","No","186",750,"No","Jeddah","Medium","Business"
"Male",22,3,"Home","No","Yes","Driver","Yes","Yes","No","No","188",1350,"No","Riyadh","High","Art"
"Male",22,4,"Dorm","No","No","Public Transport","No","No","Yes","No","196",900,"No","Makkah","High","Engineering"
"Female",21,2,"Home","Yes","No","Car","No","No","Yes","No","41",300,"No","Makkah","Medium","Computer Science"
"Male",22,4,"Home","No","No","Public Transport","No","No","Yes","No","6",900,"Yes","Makkah","High","Business"
"Male",22,4,"Home","No","No","Driver","No","No","Yes","No","239",900,"Yes","Makkah","High","Art"
"Female",18,1,"Dorm","Yes","No","Driver","No","No","No","Yes","144",1350,"No","Jeddah","High","Business"
"Male",19,2,"Dorm","No","No","Public Transport","Yes","Yes","Yes","No","247",900,"Yes","Madinah","High","Art"
"Female",17,1,"Dorm","No","No","Driver","No","No","No","No","7",450,"No","Riyadh","Low","Engineering"
"Female",22,4,"Home","Yes","Yes","Car","No","No","No","Yes","179",750,"Yes","Jeddah","Medium","Engineering"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","160",300,"Yes","Khobar","Medium","Art"
"Male",18,1,"Dorm","Yes","No","Car","No","No","No","No","256",750,"Yes","Riyadh","Medium","Computer Science"
"Male",22,4,"Home","No","No","Public Transport","No","No","Yes","No","12",1350,"Yes","Riyadh","High","Medicine"
"Male",21,4,"Home","No","No","Driver","Yes","No","No","No","238",0,"No","Madinah","Low","Computer Science"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","278",1350,"Yes","Jeddah","High","Other"
"Female",21,2,"Dorm","Yes","No","Public Transport","No","No","Yes","No","20",750,"No","Riyadh","Low","Business"
"Female",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","202",450,"No","Jeddah","Low","Computer Science"
"Male",23,2,"Home","Yes","No","Public Transport","No","No","No","No","92",1350,"Yes","Riyadh","High","Medicine"
"Female",18,2,"Home","No","No","Car","Yes","No","Yes","Yes","108",900,"Yes","Makkah","High","Engineering"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","127",900,"No","Madinah","High","Business"
"Male",22,4,"Home","No","No","Public Transport","No","No","Yes","No","198",900,"Yes","Makkah","High","Medicine"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","102",900,"No","Madinah","High","Business"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","141",900,"Yes","Makkah","High","Engineering"
"Male",22,4,"Dorm","No","No","Public Transport","No","No","Yes","No","34",900,"No","Makkah","High","Computer Science"
"Male",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","213",300,"No","Khobar","Low","Engineering"
"Female",21,2,"Dorm","Yes","No","Driver","No","No","Yes","No","94",750,"Yes","Riyadh","Low","Art"
"Male",19,3,"Home","No","No","Driver","No","No","Yes","Yes","124",900,"Yes","Makkah","High","Business"
"Female",22,4,"Dorm","Yes","Yes","Car","Yes","No","Yes","Yes","115",0,"No","Khobar","Low","Medicine"
"Female",22,4,"Dorm","Yes","Yes","Car","No","No","No","Yes","86",750,"Yes","Riyadh","Medium","Engineering"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","287",750,"No","Jeddah","Medium","Engineering"
"Male",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","2",900,"Yes","Madinah","High","Medicine"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","112",900,"Yes","Makkah","High","Other"
"Male",23,2,"Home","Yes","No","Public Transport","No","No","No","No","210",300,"Yes","Makkah","Medium","Medicine"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","131",750,"No","Riyadh","Medium","Art"
"Male",18,1,"Home","Yes","No","Public Transport","No","No","Yes","No","239",900,"Yes","Madinah","High","Other"
"Male",23,2,"Dorm","Yes","No","Driver","No","No","No","No","129",0,"No","Madinah","Medium","Business"
"Female",18,2,"Dorm","No","No","Public Transport","No","No","Yes","Yes","5",1350,"No","Jeddah","High","Business"
"Female",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","158",300,"Yes","Makkah","Low","Other"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","137",900,"Yes","Madinah","High","Medicine"
"Female",21,2,"Dorm","No","No","Public Transport","No","No","No","Yes","166",750,"No","Riyadh","Low","Engineering"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","10",900,"No","Madinah","High","Medicine"
"Male",25,3,"Dorm","No","Yes","Public Transport","No","No","Yes","Yes","101",300,"Yes","Makkah","Low","Business"
"Female",17,1,"Home","No","No","Public Transport","No","No","No","No","37",1350,"No","Riyadh","High","Business"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","269",900,"Yes","Madinah","High","Engineering"
"Male",18,1,"Dorm","Yes","No","Car","No","No","Yes","No","271",450,"No","Riyadh","Medium","Medicine"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","145",300,"No","Khobar","Medium","Business"
"Female",21,2,"Dorm","Yes","No","Driver","No","No","Yes","No","264",450,"No","Riyadh","Low","Other"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","164",750,"No","Riyadh","Low","Business"
"Male",23,2,"Dorm","Yes","No","Car","No","No","No","No","92",750,"Yes","Riyadh","Low","Other"
"Female",19,3,"Home","No","No","Car","No","No","Yes","Yes","161",300,"Yes","Madinah","Medium","Medicine"
"Male",23,2,"Home","Yes","No","Driver","No","No","No","No","22",900,"No","Makkah","High","Other"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","203",450,"No","Riyadh","Low","Business"
"Female",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","184",750,"No","Jeddah","Medium","Art"
"Female",19,2,"Dorm","No","No","Driver","No","No","Yes","No","229",300,"Yes","Khobar","Medium","Engineering"
"Male",19,2,"Home","No","No","Public Transport","Yes","Yes","Yes","No","41",300,"Yes","Khobar","Low","Computer Science"
"Male",18,1,"Dorm","Yes","No","Public Transport","No","No","Yes","No","267",300,"Yes","Makkah","Low","Engineering"
"Male",22,3,"Dorm","No","No","Public Transport","No","No","No","Yes","284",300,"Yes","Madinah","Low","Business"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","195",750,"Yes","Jeddah","Medium","Other"
"Female",19,2,"Home","Yes","Yes","Car","No","No","Yes","Yes","33",750,"No","Jeddah","Low","Engineering"
"Male",22,3,"Home","No","No","Public Transport","No","No","No","Yes","72",300,"Yes","Makkah","Medium","Computer Science"
"Male",22,3,"Dorm","No","No","Public Transport","No","No","No","Yes","223",1350,"Yes","Riyadh","High","Medicine"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","21",900,"No","Makkah","High","Business"
"Male",22,4,"Home","No","No","Public Transport","No","No","Yes","No","15",450,"No","Jeddah","Low","Medicine"
"Male",19,2,"Dorm","No","No","Public Transport","Yes","Yes","Yes","No","142",450,"No","Jeddah","Low","Other"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","76",450,"No","Jeddah","Low","Medicine"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","294",0,"No","Khobar","Low","Medicine"
"Male",25,3,"Dorm","No","Yes","Car","No","No","Yes","Yes","10",300,"Yes","Khobar","Low","Engineering"
"Female",21,2,"Dorm","Yes","No","Public Transport","No","No","Yes","No","146",0,"No","Makkah","Medium","Medicine"
"Female",22,4,"Dorm","No","Yes","Driver","No","No","Yes","No","100",900,"Yes","Madinah","High","Engineering"
"Male",23,2,"Home","Yes","No","Car","No","No","No","No","64",900,"Yes","Khobar","High","Engineering"
"Female",17,1,"Dorm","No","No","Public Transport","No","No","No","No","11",750,"No","Riyadh","Low","Art"
"Male",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","272",1350,"Yes","Jeddah","High","Engineering"
"Male",21,4,"Dorm","No","No","Public Transport","Yes","No","No","No","140",1350,"No","Riyadh","High","Other"
"Female",19,2,"Dorm","No","No","Public Transport","No","No","No","Yes","182",450,"No","Riyadh","Medium","Business"
"Female",18,1,"Dorm","Yes","No","Driver","No","No","No","Yes","262",1350,"Yes","Riyadh","High","Medicine"
"Female",18,1,"Dorm","Yes","No","Driver","No","No","No","Yes","88",750,"Yes","Jeddah","Low","Art"
"Female",17,1,"Home","No","No","Car","No","No","No","No","180",750,"Yes","Jeddah","Low","Computer Science"
"Male",18,2,"Home","No","No","Public Transport","No","No","Yes","No","135",750,"Yes","Jeddah","Medium","Engineering"
"Female",22,4,"Home","Yes","Yes","Public Transport","Yes","No","Yes","Yes","162",300,"Yes","Madinah","Low","Medicine"
"Male",22,4,"Dorm","Yes","No","Driver","Yes","Yes","Yes","No","16",900,"Yes","Khobar","High","Medicine"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","46",300,"Yes","Khobar","Low","Art"
"Male",21,4,"Home","No","No","Car","Yes","No","No","No","273",300,"Yes","Khobar","Medium","Engineering"
"Male",25,3,"Dorm","No","Yes","Car","No","No","Yes","Yes","254",300,"Yes","Madinah","Low","Business"
"Male",22,4,"Dorm","Yes","No","Driver","Yes","Yes","Yes","No","191",300,"Yes","Madinah","Medium","Art"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","159",0,"No","Khobar","Medium","Engineering"
"Female",22,4,"Dorm","Yes","Yes","Public Transport","No","No","No","Yes","177",450,"No","Jeddah","Low","Art"
"Male",22,4,"Home","No","No","Driver","No","No","Yes","No","125",900,"Yes","Khobar","High","Other"
"Female",21,2,"Dorm","No","No","Car","No","No","No","Yes","62",300,"No","Khobar","Low","Business"
"Female",22,4,"Home","No","Yes","Driver","No","No","Yes","No","285",900,"Yes","Madinah","High","Medicine"
"Female",18,2,"Home","No","No","Driver","No","No","Yes","Yes","39",0,"No","Makkah","Medium","Other"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","160",300,"Yes","Makkah","Low","Medicine"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","204",0,"No","Khobar","Medium","Other"
"Male",22,3,"Home","No","Yes","Public Transport","Yes","Yes","No","No","213",750,"Yes","Riyadh","Medium","Engineering"
"Female",17,1,"Home","No","No","Driver","No","No","No","No","230",300,"Yes","Khobar","Low","Medicine"
"Female",19,2,"Dorm","Yes","Yes","Public Transport","No","No","Yes","Yes","67",0,"No","Madinah","Medium","Computer Science"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","199",900,"No","Khobar","High","Other"
"Male",21,4,"Dorm","No","No","Driver","Yes","No","No","No","186",750,"Yes","Riyadh","Medium","Computer Science"
"Female",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","264",0,"No","Madinah","Low","Engineering"
"Male",23,2,"Dorm","Yes","No","Driver","No","No","No","No","147",1350,"Yes","Riyadh","High","Art"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","122",300,"Yes","Madinah","Low","Art"
"Male",22,3,"Home","No","No","Car","No","No","No","Yes","8",750,"Yes","Riyadh","Low","Medicine"
"Female",22,4,"Dorm","No","Yes","Driver","No","No","Yes","No","264",300,"Yes","Makkah","Medium","Engineering"
"Female",17,1,"Home","No","No","Car","No","No","No","No","115",900,"No","Makkah","High","Other"
"Male",22,3,"Dorm","No","No","Car","No","No","No","Yes","172",450,"No","Jeddah","Low","Other"
"Female",19,2,"Dorm","Yes","Yes","Car","No","No","Yes","Yes","108",750,"No","Riyadh","Medium","Other"
"Female",19,2,"Dorm","No","No","Driver","No","No","No","Yes","4",300,"No","Makkah","Low","Business"
"Male",22,4,"Dorm","Yes","No","Car","Yes","Yes","Yes","No","3",300,"Yes","Makkah","Low","Medicine"
"Female",22,4,"Dorm","Yes","Yes","Driver","Yes","No","Yes","Yes","144",300,"Yes","Makkah","Low","Engineering"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","146",300,"No","Khobar","Medium","Engineering"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","125",0,"No","Khobar","Medium","Computer Science"
"Female",19,3,"Home","No","No","Driver","No","No","Yes","Yes","143",300,"Yes","Madinah","Low","Other"
"Male",19,2,"Dorm","No","No","Public Transport","Yes","Yes","Yes","No","192",900,"Yes","Makkah","High","Engineering"
"Female",18,2,"Dorm","No","No","Driver","No","No","Yes","Yes","46",300,"No","Makkah","Medium","Other"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","190",300,"Yes","Khobar","Low","Other"
"Female",21,2,"Home","Yes","No","Public Transport","No","No","Yes","No","197",300,"Yes","Madinah","Medium","Engineering"
"Male",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","190",900,"Yes","Khobar","High","Other"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","95",900,"No","Madinah","High","Art"
"Male",18,1,"Home","Yes","No","Driver","No","No","Yes","No","234",300,"Yes","Makkah","Low","Medicine"
"Female",18,2,"Home","No","No","Driver","Yes","No","Yes","Yes","181",750,"No","Jeddah","Medium","Business"
"Female",22,4,"Dorm","No","Yes","Car","No","No","Yes","No","134",300,"Yes","Madinah","Medium","Medicine"
"Female",18,1,"Home","Yes","No","Car","No","No","No","Yes","270",750,"Yes","Jeddah","Medium","Medicine"
"Female",19,2,"Home","Yes","No","Public Transport","No","No","No","Yes","182",900,"No","Makkah","High","Art"
"Female",19,2,"Dorm","Yes","No","Public Transport","No","No","No","Yes","72",900,"No","Makkah","High","Medicine"
"Male",23,2,"Home","Yes","No","Car","No","No","No","No","132",900,"Yes","Khobar","High","Business"
"Female",19,2,"Dorm","Yes","No","Public Transport","No","No","No","Yes","103",300,"Yes","Khobar","Low","Business"
"Female",21,2,"Home","Yes","No","Driver","No","No","Yes","No","56",900,"Yes","Khobar","High","Business"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","255",300,"Yes","Madinah","Medium","Other"
"Female",22,4,"Home","Yes","Yes","Public Transport","Yes","No","Yes","Yes","211",750,"Yes","Jeddah","Low","Other"
"Female",22,4,"Dorm","Yes","Yes","Public Transport","Yes","No","Yes","Yes","25",1350,"Yes","Jeddah","High","Computer Science"
