"Gender","Age","Study_year","Living","Scholarship","Part_time_job","Transporting","Smoking","Coffee_or_Energy_Drinks","Games_and_Hobbies","Cosmetics_and_Selfcare","Monthly_Subscription","Monthly_expenses","3_or_more_Subscriptions","Location","Socioeconomic_Background","Major"
"Male",22,4,"Dorm","Yes","No","Driver","Yes","Yes","Yes","No","128",750,"No","Riyadh","Low","Business"
"Male",18,2,"Dorm","No","No","Car","No","No","No","No","257",750,"Yes","Jeddah","Low","Computer Science"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","21",0,"No","Madinah","Low","Other"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","261",450,"No","Riyadh","Medium","Medicine"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","228",750,"No","Riyadh","Low","Medicine"
"Female",22,4,"Home","Yes","Yes","Car","No","No","No","Yes","217",1350,"No","Riyadh","High","Engineering"
"Male",22,4,"Home","No","No","Car","No","No","Yes","No","162",750,"Yes","Riyadh","Medium","Business"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","52",900,"Yes","Madinah","High","Computer Science"
"Male",22,3,"Dorm","No","No","Driver","No","No","No","Yes","149",750,"Yes","Riyadh","Low","Other"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","275",900,"Yes","Khobar","High","Medicine"
"Female",18,1,"Dorm","Yes","No","Car","No","No","No","Yes","279",300,"No","Makkah","Low","Computer Science"
"Male",23,2,"Dorm","Yes","No","Public Transport","No","No","No","No","146",450,"No","Jeddah","Medium","Business"
"Male",22,3,"Dorm","No","No","Car","No","No","No","Yes","291",1350,"Yes","Riyadh","High","Art"
"Female",22,4,"Dorm","Yes","Yes","Car","No","No","No","Yes","183",750,"Yes","Riyadh","Medium","Medicine"
"Female",22,4,"Home","No","Yes","Car","No","No","Yes","No","160",300,"Yes","Madinah","Medium","Computer Science"
"Male",18,1,"Home","Yes","No","Driver","No","No","Yes","No","120",300,"Yes","Madinah","Medium","Business"
"Male",18,1,"Dorm","Yes","No","Public Transport","No","No","No","No","249",900,"No","Khobar","High","Business"
"Female",18,2,"Dorm","No","No","Driver","Yes","No","Yes","Yes","20",900,"No","Madinah","High","Art"
"Male",22,3,"Home","No","Yes","Public Transport","Yes","Yes","No","No","280",300,"Yes","Khobar","Low","Medicine"
"Male",22,3,"Dorm","No","No","Public Transport","No","No","No","Yes","95",750,"No","Riyadh","Low","Art"
"Male",22,3,"Home","No","No","Driver","No","No","No","Yes","63",750,"Yes","Jeddah","Medium","Medicine"
"Male",23,2,"Home","Yes","No","Public Transport","No","No","No","No","192",1350,"Yes","Jeddah","High","Art"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","204",750,"Yes","Riyadh","Medium","Art"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","94",750,"Yes","Riyadh","Low","Engineering"
"Female",18,2,"Dorm","No","No","Public Transport","No","No","Yes","Yes","16",900,"Yes","Khobar","High","Other"
"Male",21,4,"Home","No","No","Public Transport","Yes","No","No","No","124",750,"Yes","Riyadh","Low","Medicine"
"Female",18,2,"Dorm","No","No","Driver","No","No","Yes","Yes","140",300,"No","Madinah","Low","Art"
"Male",22,3,"Home","No","Yes","Car","Yes","Yes","No","No","250",450,"No","Riyadh","Low","Engineering"
"Female",21,2,"Home","Yes","No","Public Transport","No","No","Yes","No","177",750,"Yes","Riyadh","Medium","Other"
"Male",22,4,"Dorm","No","No","Car","No","No","Yes","No","184",900,"Yes","Makkah","High","Business"
"Male",22,3,"Home","No","Yes","Car","Yes","Yes","No","No","201",300,"Yes","Khobar","Low","Computer Science"
"Male",21,4,"Dorm","No","No","Car","Yes","No","No","No","117",750,"Yes","Jeddah","Low","Other"
"Male",22,4,"Home","No","No","Driver","No","No","Yes","No","17",1350,"Yes","Jeddah","High","Business"
"Male",18,2,"Home","No","No","Driver","No","No","Yes","No","43",450,"No","Jeddah","Medium","Other"
"Male",22,4,"Dorm","Yes","No","Car","Yes","Yes","Yes","No","15",450,"No","Jeddah","Medium","Computer Science"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","106",300,"Yes","Khobar","Low","Engineering"
"Female",17,1,"Dorm","No","No","Driver","No","No","No","No","36",300,"No","Madinah","Low","Business"
"Female",19,2,"Dorm","No","No","Driver","No","No","No","Yes","221",1350,"No","Jeddah","High","Medicine"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","148",750,"Yes","Riyadh","Medium","Art"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","295",300,"Yes","Khobar","Low","Medicine"
"Male",21,4,"Dorm","No","No","Driver","Yes","No","No","No","190",900,"No","Makkah","High","Engineering"
"Female",18,2,"Dorm","No","No","Driver","No","No","Yes","Yes","62",900,"No","Makkah","High","Computer Science"
"Male",22,4,"Home","No","No","Car","No","No","Yes","No","248",0,"No","Madinah","Medium","Computer Science"
"Male",21,4,"Dorm","No","No","Driver","Yes","No","No","No","4",750,"Yes","Riyadh","Low","Medicine"
"Male",23,2,"Dorm","Yes","No","Public Transport","No","No","No","No","193",0,"No","Khobar","Medium","Other"
"Male",22,4,"Home","No","No","Public Transport","No","No","Yes","No","237",0,"No","Makkah","Medium","Medicine"
"Female",18,2,"Dorm","No","No","Car","Yes","No","Yes","Yes","7",300,"Yes","Makkah","Medium","Engineering"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","221",750,"Yes","Riyadh","Low","Other"
"Male",22,3,"Home","No","No","Driver","No","No","No","Yes","124",300,"Yes","Makkah","Low","Business"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","251",750,"Yes","Jeddah","Low","Engineering"
"Female",19,2,"Home","Yes","No","Car","No","No","No","Yes","48",900,"No","Madinah","High","Engineering"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","25",300,"Yes","Makkah","Low","Computer Science"
"Male",25,3,"Home","No","Yes","Car","No","No","Yes","Yes","25",750,"Yes","Riyadh","Low","Business"
"Male",22,3,"Home","No","No","Driver","No","No","No","Yes","265",450,"No","Jeddah","Medium","Other"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","No","No","135",1350,"Yes","Riyadh","High","Business"
"Male",23,2,"Dorm","Yes","No","Public Transport","No","No","No","No","206",750,"No","Jeddah","Low","Medicine"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","292",300,"Yes","Madinah","Low","Engineering"
"Female",18,1,"Home","Yes","No","Car","No","No","No","Yes","74",900,"Yes","Makkah","High","Medicine"
"Female",19,3,"Home","No","No","Car","No","No","Yes","Yes","185",750,"No","Riyadh","Medium","Computer Science"
"Male",23,2,"Home","Yes","No","Car","No","No","No","No","9",900,"No","Khobar","High","Business"
"Female",18,2,"Dorm","No","No","Public Transport","No","No","Yes","Yes","112",1350,"Yes","Riyadh","High","Other"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","49",900,"No","Khobar","High","Art"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","138",750,"Yes","Jeddah","Low","Medicine"
"Male",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","248",750,"Yes","Jeddah","Low","Medicine"
"Male",22,3,"Home","No","No","Car","No","No","No","Yes","65",300,"Yes","Khobar","Medium","Computer Science"
"Male",23,2,"Home","Yes","No","Car","No","No","No","No","170",300,"No","Makkah","Low","Business"
"Male",22,3,"Home","No","Yes","Car","Yes","Yes","No","No","12",300,"Yes","Makkah","Medium","Art"
"Female",22,4,"Dorm","Yes","Yes","Public Transport","No","No","No","Yes","206",750,"No","Jeddah","Medium","Computer Science"
"Female",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","12",750,"Yes","Jeddah","Low","Other"
"Male",18,1,"Dorm","Yes","No","Driver","No","No","Yes","No","40",900,"Yes","Khobar","High","Engineering"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","122",900,"Yes","Madinah","High","Computer Science"
"Female",19,3,"Home","No","No","Driver","No","No","Yes","Yes","144",300,"Yes","Madinah","Medium","Medicine"
"Female",18,2,"Home","No","No","Car","No","No","Yes","Yes","22",900,"Yes","Khobar","High","Art"
"Female",21,2,"Home","Yes","No","Public Transport","No","No","Yes","No","173",900,"Yes","Khobar","High","Business"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","3",300,"No","Makkah","Medium","Other"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","290",300,"No","Khobar","Low","Other"
"Female",18,2,"Home","No","No","Car","No","No","Yes","Yes","43",450,"No","Jeddah","Low","Other"
"Male",19,2,"Dorm","No","No","Car","Yes","Yes","Yes","No","0",300,"Yes","Khobar","Medium","Engineering"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","90",0,"No","Madinah","Low","Business"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","269",300,"Yes","Makkah","Low","Engineering"
"Male",22,4,"Home","No","No","Public Transport","No","No","Yes","No","243",300,"Yes","Madinah","Low","Medicine"
"Female",19,2,"Home","No","No","Driver","No","No","Yes","No","253",0,"No","Makkah","Medium","Computer Science"
"Female",21,2,"Dorm","Yes","No","Public Transport","No","No","Yes","No","122",900,"No","Madinah","High","Engineering"
"Female",17,1,"Dorm","No","No","Public Transport","No","No","No","No","244",750,"Yes","Jeddah","Medium","Engineering"
"Female",21,2,"Dorm","Yes","No","Public Transport","No","No","Yes","No","87",450,"No","Jeddah","Medium","Medicine"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","187",900,"No","Khobar","High","Business"
"Male",21,4,"Home","No","No","Car","Yes","No","No","No","125",0,"No","Madinah","Medium","Medicine"
"Male",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","117",750,"Yes","Jeddah","Low","Other"
"Male",19,3,"Home","No","No","Driver","No","No","Yes","Yes","92",300,"Yes","Khobar","Low","Other"
"Male",22,3,"Home","No","No","Driver","No","No","No","Yes","3",750,"No","Riyadh","Low","Business"
"Female",18,1,"Home","Yes","No","Car","No","No","No","Yes","52",450,"No","Jeddah","Medium","Computer Science"
"Female",18,1,"Dorm","Yes","No","Car","No","No","No","Yes","23",300,"Yes","Khobar","Medium","Business"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","138",750,"Yes","Riyadh","Medium","Other"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","299",300,"No","Makkah","Low","Art"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","No","No","54",450,"No","Jeddah","Medium","Business"
"Male",18,2,"Home","No","No","Driver","No","No","Yes","No","51",300,"No","Khobar","Medium","Computer Science"
"Male",18,2,"Dorm","No","No","Driver","No","No","No","No","151",300,"Yes","Makkah","Low","Business"
"Male",18,2,"Dorm","No","No","Driver","No","No","No","No","203",300,"Yes","Makkah","Low","Engineering"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","126",300,"No","Madinah","Medium","Medicine"
"Female",18,2,"Dorm","No","No","Driver","No","No","Yes","Yes","241",1350,"No","Riyadh","High","Other"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","169",450,"No","Riyadh","Low","Computer Science"
"Female",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","135",300,"Yes","Khobar","Medium","Other"
"Male",18,2,"Dorm","No","No","Driver","No","No","No","No","190",300,"Yes","Makkah","Medium","Business"
"Female",19,2,"Home","Yes","Yes","Driver","No","No","Yes","Yes","178",750,"Yes","Jeddah","Medium","Engineering"
"Male",18,1,"Dorm","Yes","No","Car","No","No","Yes","No","170",900,"Yes","Madinah","High","Other"
"Male",18,2,"Home","No","No","Driver","No","No","Yes","No","60",300,"Yes","Khobar","Medium","Art"
"Female",22,4,"Home","No","Yes","Driver","No","No","Yes","No","50",750,"No","Jeddah","Low","Business"
"Female",19,2,"Dorm","No","No","Driver","No","No","Yes","No","27",1350,"No","Jeddah","High","Other"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","236",300,"Yes","Madinah","Medium","Engineering"
"Male",22,3,"Home","No","No","Driver","No","No","No","Yes","84",750,"Yes","Riyadh","Medium","Other"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","280",900,"No","Makkah","High","Business"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","169",1350,"No","Jeddah","High","Medicine"
"Female",21,2,"Dorm","Yes","No","Public Transport","No","No","Yes","No","86",750,"Yes","Riyadh","Medium","Art"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","210",300,"No","Madinah","Low","Medicine"
"Female",19,3,"Home","No","No","Driver","No","No","Yes","Yes","123",300,"No","Makkah","Low","Engineering"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","124",450,"No","Jeddah","Medium","Computer Science"
"Male",23,2,"Dorm","Yes","No","Car","No","No","No","No","70",0,"No","Khobar","Low","Art"
"Male",23,2,"Home","Yes","No","Car","No","No","No","No","49",900,"Yes","Makkah","High","Other"
"Male",23,2,"Dorm","Yes","No","Public Transport","No","No","No","No","154",750,"Yes","Riyadh","Low","Business"
"Female",22,4,"Home","No","Yes","Public Transport","No","No","Yes","No","21",450,"No","Jeddah","Low","Engineering"
"Female",19,2,"Dorm","No","No","Public Transport","No","No","No","Yes","62",750,"No","Jeddah","Low","Business"
"Male",21,4,"Home","No","No","Car","Yes","No","No","No","8",300,"Yes","Madinah","Medium","Engineering"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","27",750,"Yes","Riyadh","Low","Art"
"Male",18,2,"Dorm","No","No","Driver","No","No","No","No","63",300,"No","Khobar","Low","Computer Science"
"Male",19,2,"Dorm","No","No","Driver","Yes","Yes","Yes","No","282",750,"Yes","Riyadh","Medium","Medicine"
"Female",19,3,"Home","No","No","Car","No","No","Yes","Yes","82",300,"Yes","Madinah","Medium","Business"
"Female",18,2,"Home","No","No","Driver","No","No","Yes","Yes","240",300,"No","Madinah","Low","Other"
"Female",19,2,"Dorm","No","No","Public Transport","No","No","No","Yes","267",300,"No","Makkah","Medium","Art"
"Male",22,3,"Home","No","Yes","Public Transport","Yes","Yes","No","No","6",750,"Yes","Riyadh","Medium","Art"
"Male",19,2,"Home","No","No","Driver","Yes","Yes","Yes","No","151",1350,"No","Riyadh","High","Medicine"
"Female",22,4,"Dorm","Yes","Yes","Car","No","No","No","Yes","145",300,"Yes","Madinah","Low","Business"
"Male",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","235",1350,"No","Riyadh","High","Business"
"Male",22,3,"Home","No","No","Public Transport","No","No","No","Yes","58",900,"Yes","Khobar","High","Other"
"Male",18,1,"Dorm","Yes","No","Driver","No","No","Yes","No","137",0,"No","Makkah","Low","Engineering"
"Male",22,4,"Dorm","No","No","Car","No","No","Yes","No","43",900,"No","Khobar","High","Medicine"
"Female",19,2,"Dorm","No","No","Public Transport","No","No","No","Yes","254",300,"Yes","Madinah","Medium","Other"
"Male",21,4,"Dorm","No","No","Public Transport","Yes","No","No","No","258",750,"Yes","Jeddah","Low","Medicine"
"Female",22,4,"Dorm","Yes","Yes","Car","Yes","No","Yes","Yes","21",750,"Yes","Riyadh","Low","Computer Science"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","133",300,"Yes","Makkah","Medium","Other"
"Female",19,2,"Dorm","No","No","Driver","No","No","No","Yes","169",750,"Yes","Riyadh","Medium","Art"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","197",750,"Yes","Riyadh","Medium","Business"
"Female",22,4,"Home","No","Yes","Driver","No","No","Yes","No","235",900,"Yes","Makkah","High","Computer Science"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","100",1350,"Yes","Jeddah","High","Computer Science"
"Female",19,3,"Home","No","No","Car","No","No","Yes","Yes","266",300,"Yes","Khobar","Low","Computer Science"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","162",750,"Yes","Jeddah","Low","Computer Science"
"Female",19,2,"Home","Yes","Yes","Car","No","No","Yes","Yes","2",0,"No","Madinah","Medium","Art"
"Female",22,4,"Dorm","No","Yes","Car","No","No","Yes","No","245",750,"Yes","Riyadh","Medium","Other"
"Male",22,4,"Dorm","No","No","Car","No","No","Yes","No","131",450,"No","Riyadh","Low","Computer Science"
"Male",22,3,"Dorm","No","No","Car","No","No","No","Yes","283",1350,"Yes","Riyadh","High","Medicine"
"Female",22,4,"Home","Yes","Yes","Car","No","No","No","Yes","58",750,"No","Riyadh","Low","Medicine"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","73",0,"No","Khobar","Low","Engineering"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","254",900,"Yes","Khobar","High","Medicine"
"Male",18,1,"Dorm","Yes","No","Car","No","No","Yes","No","293",750,"Yes","Riyadh","Low","Business"
"Female",22,4,"Home","No","Yes","Driver","No","No","Yes","No","99",300,"Yes","Madinah","Medium","Other"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","79",300,"Yes","Madinah","Low","Engineering"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","116",900,"Yes","Khobar","High","Art"
"Female",21,2,"Home","No","No","Public Transport","No","No","No","Yes","281",300,"No","Madinah","Medium","Engineering"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","199",900,"No","Madinah","High","Other"
"Male",18,1,"Home","Yes","No","Car","No","No","Yes","No","98",750,"No","Riyadh","Medium","Medicine"
"Female",18,2,"Dorm","No","No","Public Transport","No","No","Yes","Yes","172",0,"No","Makkah","Medium","Other"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","200",750,"Yes","Riyadh","Low","Other"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","112",1350,"Yes","Riyadh","High","Computer Science"
"Male",22,4,"Home","Yes","No","Car","Yes","Yes","Yes","No","111",1350,"Yes","Jeddah","High","Art"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","281",1350,"No","Jeddah","High","Art"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","161",750,"No","Riyadh","Low","Engineering"
"Female",21,2,"Home","Yes","No","Public Transport","No","No","Yes","No","84",300,"Yes","Makkah","Low","Art"
"Male",22,3,"Dorm","No","No","Driver","No","No","No","Yes","119",750,"Yes","Riyadh","Medium","Other"
"Male",18,2,"Home","No","No","Public Transport","No","No","Yes","No","201",450,"No","Jeddah","Medium","Art"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","73",900,"Yes","Makkah","High","Art"
"Male",21,4,"Home","No","No","Public Transport","Yes","No","No","No","244",900,"Yes","Khobar","High","Computer Science"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","11",900,"Yes","Makkah","High","Engineering"
"Male",22,3,"Home","No","No","Car","No","No","No","Yes","108",900,"No","Khobar","High","Medicine"
"Male",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","214",300,"No","Khobar","Medium","Medicine"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","178",450,"No","Jeddah","Medium","Business"
"Female",19,2,"Dorm","No","No","Driver","No","No","No","Yes","169",300,"No","Makkah","Medium","Business"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","197",900,"Yes","Madinah","High","Art"
"Female",22,4,"Home","No","Yes","Driver","No","No","Yes","No","235",1350,"Yes","Jeddah","High","Art"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","100",300,"Yes","Madinah","Low","Computer Science"
"Female",19,3,"Home","No","No","Car","No","No","Yes","Yes","266",750,"Yes","Riyadh","Medium","Medicine"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","162",300,"Yes","Makkah","Medium","Computer Science"
"Female",19,2,"Home","Yes","Yes","Car","No","No","Yes","Yes","2",0,"No","Makkah","Low","Computer Science"
"Female",22,4,"Dorm","No","Yes","Car","No","No","Yes","No","245",750,"Yes","Jeddah","Low","Medicine"
"Male",22,4,"Dorm","No","No","Car","No","No","Yes","No","131",300,"Yes","Makkah","Low","Art"
"Male",22,3,"Dorm","No","No","Car","No","No","No","Yes","283",1350,"Yes","Riyadh","High","Engineering"
"Female",22,4,"Home","Yes","Yes","Car","No","No","No","Yes","58",750,"No","Jeddah","Low","Engineering"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","73",300,"No","Madinah","Low","Art"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","254",0,"No","Khobar","Medium","Engineering"
"Male",18,1,"Dorm","Yes","No","Car","No","No","Yes","No","293",750,"No","Riyadh","Medium","Engineering"
"Female",22,4,"Home","No","Yes","Driver","No","No","Yes","No","99",1350,"No","Jeddah","High","Engineering"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","79",450,"No","Riyadh","Low","Medicine"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","116",1350,"Yes","Riyadh","High","Computer Science"
"Female",21,2,"Home","No","No","Public Transport","No","No","No","Yes","281",1350,"No","Riyadh","High","Art"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","199",450,"No","Riyadh","Low","Business"
"Male",18,1,"Home","Yes","No","Car","No","No","Yes","No","98",900,"Yes","Khobar","High","Other"
"Female",18,2,"Dorm","No","No","Public Transport","No","No","Yes","Yes","172",300,"Yes","Madinah","Medium","Engineering"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","200",750,"Yes","Jeddah","Medium","Computer Science"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","112",300,"Yes","Madinah","Medium","Art"
"Male",22,4,"Home","Yes","No","Car","Yes","Yes","Yes","No","111",0,"No","Madinah","Low","Engineering"
"Female",18,2,"Dorm","No","No","Car","No","No","Yes","Yes","281",300,"No","Madinah","Low","Art"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","161",900,"No","Madinah","High","Medicine"
"Female",21,2,"Home","Yes","No","Public Transport","No","No","Yes","No","84",0,"No","Makkah","Medium","Computer Science"
"Male",22,3,"Dorm","No","No","Driver","No","No","No","Yes","119",300,"Yes","Makkah","Low","Business"
"Male",18,2,"Home","No","No","Public Transport","No","No","Yes","No","201",300,"Yes","Madinah","Low","Medicine"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","73",450,"No","Riyadh","Medium","Art"
"Male",21,4,"Home","No","No","Public Transport","Yes","No","No","No","244",900,"Yes","Khobar","High","Business"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","11",900,"Yes","Makkah","High","Business"
"Male",22,3,"Home","No","No","Car","No","No","No","Yes","108",300,"Yes","Madinah","Medium","Engineering"
"Male",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","214",450,"No","Jeddah","Medium","Art"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","178",1350,"No","Jeddah","High","Computer Science"
"Male",21,4,"Home","No","No","Car","Yes","No","No","No","8",750,"Yes","Jeddah","Low","Art"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","27",900,"Yes","Madinah","High","Engineering"
"Male",18,2,"Dorm","No","No","Driver","No","No","No","No","63",300,"Yes","Makkah","Low","Other"
"Male",19,2,"Dorm","No","No","Driver","Yes","Yes","Yes","No","282",900,"Yes","Makkah","High","Art"
"Female",19,3,"Home","No","No","Car","No","No","Yes","Yes","82",300,"Yes","Makkah","Low","Engineering"
"Female",18,2,"Home","No","No","Driver","No","No","Yes","Yes","240",0,"No","Makkah","Low","Medicine"
"Female",19,2,"Dorm","No","No","Public Transport","No","No","No","Yes","267",900,"No","Madinah","High","Medicine"
"Male",22,3,"Home","No","Yes","Public Transport","Yes","Yes","No","No","6",750,"Yes","Jeddah","Low","Computer Science"
"Male",19,2,"Home","No","No","Driver","Yes","Yes","Yes","No","151",900,"No","Khobar","High","Business"
"Female",22,4,"Dorm","Yes","Yes","Car","No","No","No","Yes","145",300,"No","Khobar","Low","Business"
"Male",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","235",300,"No","Khobar","Low","Art"
"Male",22,3,"Home","No","No","Public Transport","No","No","No","Yes","58",750,"Yes","Jeddah","Low","Other"
"Male",18,1,"Dorm","Yes","No","Driver","No","No","Yes","No","137",900,"Yes","Madinah","High","Art"
"Male",22,4,"Dorm","No","No","Car","No","No","Yes","No","43",750,"Yes","Riyadh","Medium","Other"
"Female",19,2,"Dorm","No","No","Public Transport","No","No","No","Yes","254",300,"Yes","Khobar","Low","Engineering"
"Male",21,4,"Dorm","No","No","Public Transport","Yes","No","No","No","258",750,"Yes","Riyadh","Medium","Art"
"Female",22,4,"Dorm","Yes","Yes","Car","Yes","No","Yes","Yes","21",750,"Yes","Jeddah","Medium","Other"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","133",750,"Yes","Riyadh","Medium","Business"
"Female",19,2,"Dorm","No","No","Driver","No","No","No","Yes","169",300,"Yes","Madinah","Medium","Computer Science"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","197",300,"Yes","Khobar","Low","Computer Science"
"Female",22,4,"Home","No","Yes","Driver","No","No","Yes","No","235",0,"No","Makkah","Low","Art"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","100",0,"No","Makkah","Low","Medicine"
"Female",19,3,"Home","No","No","Car","No","No","Yes","Yes","266",300,"Yes","Makkah","Medium","Computer Science"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","162",450,"No","Riyadh","Low","Computer Science"
"Female",19,2,"Home","Yes","Yes","Car","No","No","Yes","Yes","2",300,"Yes","Makkah","Low","Art"
"Female",22,4,"Dorm","No","Yes","Car","No","No","Yes","No","245",1350,"No","Riyadh","High","Art"
